PROBLEM_NAME,CAT_II_FACTORIZATION,CAT_II_THETA_ZERO_FACTORIZATION
ARGLINA,2,2
ARGLINB,200001,200001
ARGLINC,200001,200001
ARGTRIGLS,11,11
ARWHEAD,7,7
BA-L16LS,151,103
BA-L21LS,200001,200001
BA-L49LS,200001,200001
BA-L52LS,200001,200001
BA-L73LS,200001,200001
BDQRTIC,10,10
BOX,9,9
BOXPOWER,15,15
BROWNAL,25,25
BROYDN3DLS,6,6
BROYDN7D,254,254
BROYDNBDLS,19,19
BRYBND,15,19
CHAINWOO,783,792
COATING,31,29
COATINGNE,1,1
COSINE,27,27
CRAGGLVY,15,15
CURLY10,17,17
CURLY20,13,13
CURLY30,15,15
CYCLOOCFLS,171,171
DIXMAANA,6,6
DIXMAANB,10,10
DIXMAANC,15,15
DIXMAAND,20,20
DIXMAANE,13,13
DIXMAANF,19,19
DIXMAANG,24,24
DIXMAANH,23,23
DIXMAANI,17,17
DIXMAANJ,25,25
DIXMAANK,31,31
DIXMAANL,37,37
DIXMAANM,10,10
DIXMAANN,29,29
DIXMAANO,30,30
DIXMAANP,36,36
DIXON3DQ,3,3
DQDRTIC,2,2
DQRTIC,36,36
EDENSCH,13,13
EG2,9,9
EIGENALS,161,161
EIGENBLS,759,200001
EIGENCLS,200001,200001
ENGVAL1,8,8
EXTROSNB,567,826
FLETBV3M,105,111
FLETCBV2,1,1
FLETCBV3,200001,200001
FLETCHBV,200001,200001
FLETCHCR,1913,1913
FMINSRF2,62,59
FMINSURF,63,63
FREUROTH,9,9
GENHUMPS,30368,30454
GENROSE,417,422
INDEF,200001,200001
INDEFM,20,20
INTEQNELS,4,4
JIMACK,22,22
KSSLS,9,9
LIARWHD,13,13
LUKSAN11LS,379,379
LUKSAN15LS,9,14
LUKSAN16LS,8,8
LUKSAN17LS,21,21
LUKSAN21LS,15,15
LUKSAN22LS,18,18
MANCINO,12,12
MNISTS0LS,53,50
MNISTS5LS,69,81
MODBEALE,8,8
MOREBV,2,2
MSQRTALS,38,41
MSQRTBLS,36,41
NCB20,93,93
NCB20B,26,26
NONCVXU2,200001,200001
NONCVXUN,5723,1904
NONDIA,6,6
NONDQUAR,19,19
NONMSQRT,200001,200001
OSCIGRAD,11,11
OSCIPATH,3,3
PENALTY1,41,41
PENALTY2,11,11
PENALTY3,17,17
POWELLSG,19,19
POWER,38,38
QING,11,11
QUARTC,36,36
SBRYBND,21,35
SCHMVETT,4,4
SCOSINE,200001,200001
SCURLY10,200001,200001
SCURLY20,200001,200001
SCURLY30,200001,200001
SENSORS,20,26
SINQUAD,11,11
SPARSINE,26,26
SPARSQUR,23,23
SPIN2LS,17,17
SPINLS,41,56
SPMSRTLS,18,18
SROSENBR,9,9
SSBRYBND,39,39
SSCOSINE,82,69
TESTQUAD,2,2
TOINTGSS,2,2
TQUARTIC,12,13
TRIDIA,2,2
VARDIM,30,30
VAREIGVL,22,24
WOODS,47,47
YATP1CLS,200001,200001
YATP1LS,200001,200001
YATP2CLS,200001,200001
YATP2LS,200001,200001
